audit_image_index,audit_annotation_index,canonical_image_id,run,pattern,image_relative_path,annotation_relative_path,image_sha256,annotation_sha256,annotation_row_index,x,y,annotation_selection_rank_sha256
40,2,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,204,492,279,0084954c6957f0068c2bd1c246e06ffc8f8c98064ba1e421c2050d5e7eba3be7
40,3,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,225,444,375,017ccc4893facc2e4c773c46ad52a1b32d066b1240d264fbf4e37aa936892b0a
40,4,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,433,371,56,01891b0bbcc8634ec5aa8c60f8c4213d20e9c323cbd122549945e833a0863213
40,5,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,379,230,301,029a0b19af9dd08ba23ba198d002412e56e023917d9a9c9ac3193e0c27ae4542
40,6,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,298,42,303,03574fd47d006ee8a41f6b1039e6d427fb65530a101b4640eab25463663e485e
40,7,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,132,331,302,039df88fccc669596e8341bae4211b1610cd550dfdc8b1ae7490d6ebaf7494fc
40,8,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,175,19,288,040c7b2ffcb279ec12ba3ec00a6f0d5aebd5c169af494548382304296160e3e6
40,9,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,51,206,9,04172d827559de5ecdf00d0d94d08feece861741ae52def1c5f2cbba2813cb97
40,10,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,195,480,446,05b7106c5518ca0138d0be8144aec05c50e2b7758c0da7d35b6121d711d93bf6
40,11,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,372,242,193,060281cd58d61d1b4d8aa5c69be5731c3f64dcf30444e253973adebb46e83a98
40,12,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,144,145,419,07ba8d6943dab0c1daccae86de448a4dacb84c7d26382d22397900c1613bd8f7
40,13,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,337,95,204,082c764a2e439976f7190fde1e09d6a943488a9746ea670ffe2bcf48226c5c57
40,14,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,164,64,162,08d56e2691b654a2c97d8a68ae042013fb4ee9f5ef5755df938e2253df410da1
40,15,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,11,437,175,08f2efa32b33f45143b5831f46a19443b3617065c9788fc375aab9c58459a181
40,16,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,386,159,382,0958fbd61b731e8e46505a4f72350a303033319e156c41dff3ab7eb68cb7541b
40,17,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,403,277,124,09868e1aba97054621f4bfcfb65ef19e36e7672810c86d92cf5dff5c9c33d213
40,18,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,32,306,14,0a1d07ecb79c399aa05bd65276d460434d36d980e3c457997ce38f2588b617a8
40,19,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,101,151,467,0a8f87f4c1da456f2daa8b6461f6f3431acd55e883ab5b61dceddd7eb2b8ceea
40,20,R4/54_whorl,R4,whorl,Pore ground truth/Fingerprint Images/R4/54_whorl.jpg,Pore ground truth/Ground truth/R4/54_whorl.tsv,dba5338db74f894b2d4f6d97085a926c5444fa8b25a148408e2ce8bf70562a6b,ba0c6a7071f79068471765bbbeacac4b11ecd16b267abd71bf9961c5ee73f260,242,412,32,0a905d0e95fb7cb4e809939a228771a464a73d2dc3b9dfb776658a13e92d5bb8
41,1,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,272,151,486,012ffd79929e69f9d13f1c543acc43ff9cc628f844dcc0f3d36698b509d2ed1a
41,2,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,88,496,489,0204615cb2419a39676e2f21044a53ec29b991c564fa95b7b64bd6f81b6c26d4
41,3,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,455,324,471,02484bf8ffc5573261ad2f6f4f33f517e8c7d8ab88d491e003dca9f4164b01f5
41,4,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,256,7,270,03086dd09a46a134a0422ca6016b8387a0c0933df3bd6c6a91e2c8c4a00fc0bb
41,5,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,474,503,208,031f2f4c8e10a073c5845fffab2eafa131c3441dba0fd60d4b5ea2a4bcd1fb44
41,6,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,242,312,293,036f08ef6aabc90b41a487eeefecd5f5af5bdd308c7c8c349e96bf8972769b35
41,7,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,285,208,241,042bde3ba99dbe8dd78d6e034419be31313f345b628556a86611060702311162
41,8,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,383,207,123,0546e926edbaac3fe596cb11e3ce83f27e847ea3a8621b3d2d7dbe28e9a8aeda
41,9,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,277,182,391,058576657511ebc7b58ae8717f87c16117ca9939d6f449b69760bd1891b68347
41,10,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,329,98,434,05985ef6749900c87836de6a64a344f9bd651f8dbae8f93569382e8842c00a8a
41,11,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,324,316,439,05a0f02aadc01bb4dbbeae3c6e67494e0d6e56de3b9818f20729ad90a570e144
41,12,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,403,385,357,05ae780a2b6c95349295e643c1f593c42dbb645e86f1ac192c06a8a953d7a0d8
41,13,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,458,308,504,05b692c5a80e7e062aa6c4cc9456eca63c486ff0133ece5b2a48a96a553ca516
41,14,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,72,475,183,067ed6ef57c0f3a1437051e571ece23ca9ef7d9dc887a6b4dbeb92798a74342f
41,15,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,125,416,79,06c867b6ac1dc8ed11bbc39befb5168e3466b6cc77b528977685fe8e2f49fa5f
41,16,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,441,352,128,06fce38864c906af5c7727e7f13d76123402ce7db4c9604b1d9f3d6b0b702a49
41,17,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,76,476,241,0766fa38f04ea28d1e4f25d454471c57789b3b9b3456277f0c62cab39968ea94
41,18,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,326,51,508,08b753ea0bd2c2fe8e29ee5e40e4d70f49593a8294cbb95837a0ac3a28880d92
41,19,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,309,96,189,093ca0854d7f4490920e04774ea4c3a850073f3196170f72da23e5cf3313ca55
41,20,R5/4_left_loop,R5,left_loop,Pore ground truth/Fingerprint Images/R5/4_left_loop.jpg,Pore ground truth/Ground truth/R5/4_left_loop.tsv,7170d7fe88d1cde1701350eec5af0106af72a5062df9c18d298594b5be909d5e,a18b8e219ff4e7c4b247af38a0693b0bbfe439a1f93138bb63c92f57e058ee0e,64,402,8,09b83c7b3f4bf14555a2a60f4415dad86ad5607b658742713f97b816d7f97d76
42,1,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,240,295,411,00215018e7ef7ef70b8d11463b48517780530f4b1185ffd7a791b74920bfedb0
42,2,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,436,504,267,0061609536d91f89e7e8841b221d7fbdb0b486da3ad570a714b43960aa93bbfc
42,3,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,434,467,255,006f418146906889bfd285fd8269a5f5cde70183532c8fa93bf5c90706ede801
42,4,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,49,87,167,01c4d36536e4e8310e24ddc9f0bf5fa2b72e8f5ad26086bec7e8c32369a59b09
42,5,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,342,271,325,022788fe30fda4249828e9142fc478e1fce5501b69f01425e0b7719615a264f5
42,6,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,328,163,51,029b838fe61f55b4a97787e1a411b1155bf6c7f9e2a7ef78d86133e7bfb282a2
42,7,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,95,315,147,03a86c7bff1327609c66de81a7b8d2bbc4007203df599cc2a2f75e00ebd8f019
42,8,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,453,458,281,042245b2f1873cabb7e869d52e4e18addca67cb412de53274de73330e3ea44a1
42,9,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,228,41,427,0449fa0024c9378a7d64780307e5cd42886d935d77cb3d3737b7d1b38a0e6eb5
42,10,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,135,426,196,0534c3a7f8c0a151f6bfdbb230713799afc6a3b4201bb647dfd53697852573dc
42,11,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,207,55,407,058944df8918ea1d44c8b141fab0f2377cbd9b98c6e7f6502b678c26738998c0
42,12,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,129,319,195,0612d9ba31a7e472a82f587958bdba2b817ae1626261cfdaafc5487108d7fb27
42,13,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,415,326,15,06696d7ca78438fb13977b936595494836aca0dfe2e257315f12b051c4bb3ee1
42,14,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,123,164,227,078cf484bde8d955ea1c688de42fae32d458ca08af77937e7b050aa41f97792b
42,15,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,317,60,255,081c21fae963418ed9a665b09856862c875ff7335916b933f410b0c76678749d
42,16,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,213,185,392,082f29b45c7f6bb70129ebdfa8fca8ddb92b7caeacc3b8d4c403ac0148858e03
42,17,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,115,318,169,091a8d935e2da6944f8545dbd304272a250716dc1bb96982be8033b9267f3ad0
42,18,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,350,455,328,09a773c2548e39ce2e562fe5bb4b0bbdeab40d984c62cd0f4d7567b223fcc2b4
42,19,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,48,76,176,09bc385f835c19705e3a3f3a79693a463ec7de598c5687732231c27028377c15
42,20,R5/1_plain_arch,R5,plain_arch,Pore ground truth/Fingerprint Images/R5/1_plain_arch.jpg,Pore ground truth/Ground truth/R5/1_plain_arch.tsv,893d0d794fb500a946fb32e83ee715bd0c5a8630032bc75f28bfc6a326c54859,7d779f3ff89cfa2f68d56dd044d86f4ba33ca77be6dd7c6353cd449ef2188abd,3,20,9,0a90b9e5d8ccbfa812fa4219c663157e837daaef4490af310547ee306c64389d
43,1,R5/28_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/28_right_loop.jpg,Pore ground truth/Ground truth/R5/28_right_loop.tsv,cb3222a194702ea18a08face46346f1c704fe8a9fe3240b95d3f0a85549c5783,0fc4d15b03c4869b0236a01bfe1d986baa0d3171e2a9b20015d695c44d123db0,70,121,157,002bce03b9522153003e38d7660b56004eba82f29dffad32bf874e47bc2856b8
43,2,R5/28_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/28_right_loop.jpg,Pore ground truth/Ground truth/R5/28_right_loop.tsv,cb3222a194702ea18a08face46346f1c704fe8a9fe3240b95d3f0a85549c5783,0fc4d15b03c4869b0236a01bfe1d986baa0d3171e2a9b20015d695c44d123db0,308,503,417,007469e83caf0943e79dc5dd4635fb843c2727cc54f2b0c9981e70ffc38d8feb
43,3,R5/28_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/28_right_loop.jpg,Pore ground truth/Ground truth/R5/28_right_loop.tsv,cb3222a194702ea18a08face46346f1c704fe8a9fe3240b95d3f0a85549c5783,0fc4d15b03c4869b0236a01bfe1d986baa0d3171e2a9b20015d695c44d123db0,96,483,297,00cd856a343a617e6bd44a652aa091cca1d83bc66551e902e9ca118891811d9e
43,4,R5/28_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/28_right_loop.jpg,Pore ground truth/Ground truth/R5/28_right_loop.tsv,cb3222a194702ea18a08face46346f1c704fe8a9fe3240b95d3f0a85549c5783,0fc4d15b03c4869b0236a01bfe1d986baa0d3171e2a9b20015d695c44d123db0,24,10,39,00e3fae0a93868ddd233ef564a020e9fc854db7c2f129c0b7b907ea8ad46b1c9
43,5,R5/28_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/28_right_loop.jpg,Pore ground truth/Ground truth/R5/28_right_loop.tsv,cb3222a194702ea18a08face46346f1c704fe8a9fe3240b95d3f0a85549c5783,0fc4d15b03c4869b0236a01bfe1d986baa0d3171e2a9b20015d695c44d123db0,45,91,133,00ff4e928a59548a456a963c08c0fae819bc1631a91c4cf4787974c5a26ca927
